Code,Date,Recovered,Confirmed,Deaths,Active
PY,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
PY,2020-03-08 00:00:00+00:00,0.0,1.0,0.0,1.0
PY,2020-03-09 00:00:00+00:00,0.0,1.0,0.0,1.0
PY,2020-03-10 00:00:00+00:00,0.0,1.0,0.0,1.0
PY,2020-03-11 00:00:00+00:00,0.0,5.0,0.0,5.0
PY,2020-03-12 00:00:00+00:00,0.0,5.0,0.0,5.0
PY,2020-03-13 00:00:00+00:00,0.0,6.0,0.0,6.0
PY,2020-03-14 00:00:00+00:00,0.0,6.0,0.0,6.0
PY,2020-03-15 00:00:00+00:00,0.0,6.0,0.0,6.0
PY,2020-03-16 00:00:00+00:00,0.0,8.0,0.0,8.0
PY,2020-03-17 00:00:00+00:00,0.0,9.0,0.0,9.0
PY,2020-03-18 00:00:00+00:00,0.0,11.0,0.0,11.0
PY,2020-03-19 00:00:00+00:00,0.0,11.0,0.0,11.0
PY,2020-03-20 00:00:00+00:00,0.0,13.0,0.0,13.0
PY,2020-03-21 00:00:00+00:00,0.0,18.0,1.0,17.0
PY,2020-03-22 00:00:00+00:00,0.0,22.0,1.0,21.0
PY,2020-03-23 00:00:00+00:00,0.0,22.0,1.0,21.0
PY,2020-03-24 00:00:00+00:00,0.0,27.0,2.0,25.0
PY,2020-03-25 00:00:00+00:00,0.0,37.0,3.0,34.0
PY,2020-03-26 00:00:00+00:00,0.0,41.0,3.0,38.0
PY,2020-03-27 00:00:00+00:00,1.0,52.0,3.0,48.0
PY,2020-03-28 00:00:00+00:00,1.0,56.0,3.0,52.0
PY,2020-03-29 00:00:00+00:00,1.0,59.0,3.0,55.0
PY,2020-03-30 00:00:00+00:00,1.0,64.0,3.0,60.0
PY,2020-03-31 00:00:00+00:00,1.0,65.0,3.0,61.0
PY,2020-04-01 00:00:00+00:00,1.0,69.0,3.0,65.0
PY,2020-04-02 00:00:00+00:00,2.0,77.0,3.0,72.0
PY,2020-04-03 00:00:00+00:00,6.0,92.0,3.0,83.0
QA,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
QA,2020-02-29 00:00:00+00:00,0.0,1.0,0.0,1.0
QA,2020-03-01 00:00:00+00:00,0.0,3.0,0.0,3.0
QA,2020-03-02 00:00:00+00:00,0.0,3.0,0.0,3.0
QA,2020-03-03 00:00:00+00:00,0.0,7.0,0.0,7.0
QA,2020-03-04 00:00:00+00:00,0.0,8.0,0.0,8.0
QA,2020-03-05 00:00:00+00:00,0.0,8.0,0.0,8.0
QA,2020-03-06 00:00:00+00:00,0.0,8.0,0.0,8.0
QA,2020-03-07 00:00:00+00:00,0.0,8.0,0.0,8.0
QA,2020-03-08 00:00:00+00:00,0.0,15.0,0.0,15.0
QA,2020-03-09 00:00:00+00:00,0.0,18.0,0.0,18.0
QA,2020-03-10 00:00:00+00:00,0.0,24.0,0.0,24.0
QA,2020-03-11 00:00:00+00:00,0.0,262.0,0.0,262.0
QA,2020-03-12 00:00:00+00:00,0.0,262.0,0.0,262.0
QA,2020-03-13 00:00:00+00:00,0.0,320.0,0.0,320.0
QA,2020-03-14 00:00:00+00:00,4.0,337.0,0.0,333.0
QA,2020-03-15 00:00:00+00:00,4.0,401.0,0.0,397.0
QA,2020-03-16 00:00:00+00:00,4.0,439.0,0.0,435.0
QA,2020-03-17 00:00:00+00:00,4.0,439.0,0.0,435.0
QA,2020-03-18 00:00:00+00:00,4.0,452.0,0.0,448.0
QA,2020-03-19 00:00:00+00:00,4.0,460.0,0.0,456.0
QA,2020-03-20 00:00:00+00:00,10.0,470.0,0.0,460.0
QA,2020-03-21 00:00:00+00:00,27.0,481.0,0.0,454.0
QA,2020-03-22 00:00:00+00:00,33.0,494.0,0.0,461.0
QA,2020-03-23 00:00:00+00:00,33.0,501.0,0.0,468.0
QA,2020-03-24 00:00:00+00:00,41.0,526.0,0.0,485.0
QA,2020-03-25 00:00:00+00:00,41.0,537.0,0.0,496.0
QA,2020-03-26 00:00:00+00:00,43.0,549.0,0.0,506.0
QA,2020-03-27 00:00:00+00:00,43.0,562.0,0.0,519.0
QA,2020-03-28 00:00:00+00:00,45.0,590.0,1.0,544.0
QA,2020-03-29 00:00:00+00:00,48.0,634.0,1.0,585.0
QA,2020-03-30 00:00:00+00:00,51.0,693.0,1.0,641.0
QA,2020-03-31 00:00:00+00:00,62.0,781.0,2.0,717.0
QA,2020-04-01 00:00:00+00:00,71.0,835.0,2.0,762.0
QA,2020-04-02 00:00:00+00:00,72.0,949.0,3.0,874.0
QA,2020-04-03 00:00:00+00:00,93.0,1075.0,3.0,979.0
RO,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
RO,2020-02-26 00:00:00+00:00,0.0,1.0,0.0,1.0
RO,2020-02-27 00:00:00+00:00,0.0,1.0,0.0,1.0
RO,2020-02-28 00:00:00+00:00,0.0,3.0,0.0,3.0
RO,2020-02-29 00:00:00+00:00,0.0,3.0,0.0,3.0
RO,2020-03-01 00:00:00+00:00,0.0,3.0,0.0,3.0
RO,2020-03-02 00:00:00+00:00,0.0,3.0,0.0,3.0
RO,2020-03-03 00:00:00+00:00,0.0,3.0,0.0,3.0
RO,2020-03-04 00:00:00+00:00,1.0,4.0,0.0,3.0
RO,2020-03-05 00:00:00+00:00,1.0,6.0,0.0,5.0
RO,2020-03-06 00:00:00+00:00,1.0,9.0,0.0,8.0
RO,2020-03-07 00:00:00+00:00,3.0,9.0,0.0,6.0
RO,2020-03-08 00:00:00+00:00,3.0,15.0,0.0,12.0
RO,2020-03-09 00:00:00+00:00,3.0,15.0,0.0,12.0
RO,2020-03-10 00:00:00+00:00,3.0,25.0,0.0,22.0
RO,2020-03-11 00:00:00+00:00,6.0,45.0,0.0,39.0
RO,2020-03-12 00:00:00+00:00,6.0,49.0,0.0,43.0
RO,2020-03-13 00:00:00+00:00,7.0,89.0,0.0,82.0
RO,2020-03-14 00:00:00+00:00,9.0,123.0,0.0,114.0
RO,2020-03-15 00:00:00+00:00,9.0,131.0,0.0,122.0
RO,2020-03-16 00:00:00+00:00,9.0,158.0,0.0,149.0
RO,2020-03-17 00:00:00+00:00,16.0,184.0,0.0,168.0
RO,2020-03-18 00:00:00+00:00,19.0,260.0,0.0,241.0
RO,2020-03-19 00:00:00+00:00,25.0,277.0,0.0,252.0
RO,2020-03-20 00:00:00+00:00,25.0,308.0,0.0,283.0
RO,2020-03-21 00:00:00+00:00,52.0,367.0,0.0,315.0
RO,2020-03-22 00:00:00+00:00,64.0,433.0,3.0,366.0
RO,2020-03-23 00:00:00+00:00,64.0,576.0,7.0,505.0
RO,2020-03-24 00:00:00+00:00,79.0,794.0,11.0,704.0
RO,2020-03-25 00:00:00+00:00,86.0,906.0,17.0,803.0
RO,2020-03-26 00:00:00+00:00,94.0,1029.0,23.0,912.0
RO,2020-03-27 00:00:00+00:00,115.0,1292.0,26.0,1151.0
RO,2020-03-28 00:00:00+00:00,139.0,1452.0,37.0,1276.0
RO,2020-03-29 00:00:00+00:00,206.0,1815.0,43.0,1566.0
RO,2020-03-30 00:00:00+00:00,209.0,2109.0,65.0,1835.0
RO,2020-03-31 00:00:00+00:00,220.0,2245.0,82.0,1943.0
RO,2020-04-01 00:00:00+00:00,252.0,2460.0,92.0,2116.0
RO,2020-04-02 00:00:00+00:00,267.0,2738.0,115.0,2356.0
RO,2020-04-03 00:00:00+00:00,283.0,3183.0,133.0,2767.0
RS,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
RS,2020-03-06 00:00:00+00:00,0.0,1.0,0.0,1.0
RS,2020-03-07 00:00:00+00:00,0.0,1.0,0.0,1.0
RS,2020-03-08 00:00:00+00:00,0.0,1.0,0.0,1.0
RS,2020-03-09 00:00:00+00:00,0.0,1.0,0.0,1.0
RS,2020-03-10 00:00:00+00:00,0.0,5.0,0.0,5.0
RS,2020-03-11 00:00:00+00:00,0.0,12.0,0.0,12.0
RS,2020-03-12 00:00:00+00:00,0.0,19.0,0.0,19.0
RS,2020-03-13 00:00:00+00:00,0.0,35.0,0.0,35.0
RS,2020-03-14 00:00:00+00:00,0.0,46.0,0.0,46.0
RS,2020-03-15 00:00:00+00:00,0.0,48.0,0.0,48.0
RS,2020-03-16 00:00:00+00:00,1.0,55.0,0.0,54.0
RS,2020-03-17 00:00:00+00:00,1.0,65.0,0.0,64.0
RS,2020-03-18 00:00:00+00:00,1.0,83.0,0.0,82.0
RS,2020-03-19 00:00:00+00:00,1.0,103.0,0.0,102.0
RS,2020-03-20 00:00:00+00:00,1.0,135.0,1.0,133.0
RS,2020-03-21 00:00:00+00:00,1.0,171.0,1.0,169.0
RS,2020-03-22 00:00:00+00:00,1.0,222.0,2.0,219.0
RS,2020-03-23 00:00:00+00:00,1.0,249.0,3.0,245.0
RS,2020-03-24 00:00:00+00:00,15.0,303.0,3.0,285.0
RS,2020-03-25 00:00:00+00:00,15.0,384.0,4.0,365.0
RS,2020-03-26 00:00:00+00:00,0.0,384.0,1.0,383.0
RS,2020-03-27 00:00:00+00:00,0.0,457.0,1.0,456.0
RS,2020-03-28 00:00:00+00:00,0.0,659.0,10.0,649.0
RS,2020-03-29 00:00:00+00:00,0.0,741.0,13.0,728.0
RS,2020-03-30 00:00:00+00:00,0.0,785.0,16.0,769.0
RS,2020-03-31 00:00:00+00:00,0.0,900.0,16.0,884.0
RS,2020-04-01 00:00:00+00:00,0.0,1060.0,28.0,1032.0
RS,2020-04-02 00:00:00+00:00,0.0,1171.0,31.0,1140.0
RS,2020-04-03 00:00:00+00:00,0.0,1476.0,39.0,1437.0
RU,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
RU,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
RU,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
RU,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
RU,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
RU,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
RU,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
RU,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
RU,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
RU,2020-01-31 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-01 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-02 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-03 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-04 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-05 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-06 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-07 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-08 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-09 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-10 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-11 00:00:00+00:00,0.0,2.0,0.0,2.0
RU,2020-02-12 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-13 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-14 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-15 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-16 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-17 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-18 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-19 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-20 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-21 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-22 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-23 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-24 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-25 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-26 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-27 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-28 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-02-29 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-03-01 00:00:00+00:00,2.0,2.0,0.0,0.0
RU,2020-03-02 00:00:00+00:00,2.0,3.0,0.0,1.0
RU,2020-03-03 00:00:00+00:00,2.0,3.0,0.0,1.0
RU,2020-03-04 00:00:00+00:00,2.0,3.0,0.0,1.0
RU,2020-03-05 00:00:00+00:00,2.0,4.0,0.0,2.0
RU,2020-03-06 00:00:00+00:00,2.0,13.0,0.0,11.0
RU,2020-03-07 00:00:00+00:00,2.0,13.0,0.0,11.0
RU,2020-03-08 00:00:00+00:00,3.0,17.0,0.0,14.0
RU,2020-03-09 00:00:00+00:00,3.0,17.0,0.0,14.0
RU,2020-03-10 00:00:00+00:00,3.0,20.0,0.0,17.0
RU,2020-03-11 00:00:00+00:00,3.0,20.0,0.0,17.0
RU,2020-03-12 00:00:00+00:00,3.0,28.0,0.0,25.0
RU,2020-03-13 00:00:00+00:00,3.0,45.0,0.0,42.0
RU,2020-03-14 00:00:00+00:00,8.0,59.0,0.0,51.0
RU,2020-03-15 00:00:00+00:00,8.0,63.0,0.0,55.0
RU,2020-03-16 00:00:00+00:00,8.0,90.0,0.0,82.0
RU,2020-03-17 00:00:00+00:00,8.0,114.0,0.0,106.0
RU,2020-03-18 00:00:00+00:00,8.0,147.0,0.0,139.0
RU,2020-03-19 00:00:00+00:00,9.0,199.0,1.0,189.0
RU,2020-03-20 00:00:00+00:00,9.0,253.0,1.0,243.0
RU,2020-03-21 00:00:00+00:00,12.0,306.0,1.0,293.0
RU,2020-03-22 00:00:00+00:00,16.0,367.0,1.0,350.0
RU,2020-03-23 00:00:00+00:00,16.0,438.0,1.0,421.0
RU,2020-03-24 00:00:00+00:00,22.0,495.0,1.0,472.0
RU,2020-03-25 00:00:00+00:00,29.0,658.0,3.0,626.0
RU,2020-03-26 00:00:00+00:00,38.0,840.0,3.0,799.0
RU,2020-03-27 00:00:00+00:00,45.0,1036.0,4.0,987.0
RU,2020-03-28 00:00:00+00:00,49.0,1264.0,4.0,1211.0
RU,2020-03-29 00:00:00+00:00,64.0,1534.0,8.0,1462.0
RU,2020-03-30 00:00:00+00:00,66.0,1836.0,9.0,1761.0
RU,2020-03-31 00:00:00+00:00,121.0,2337.0,17.0,2199.0
RU,2020-04-01 00:00:00+00:00,190.0,2777.0,24.0,2563.0
RU,2020-04-02 00:00:00+00:00,235.0,3548.0,30.0,3283.0
RU,2020-04-03 00:00:00+00:00,281.0,4149.0,34.0,3834.0
RW,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0
RW,2020-03-14 00:00:00+00:00,0.0,1.0,0.0,1.0
RW,2020-03-15 00:00:00+00:00,0.0,1.0,0.0,1.0
RW,2020-03-16 00:00:00+00:00,0.0,5.0,0.0,5.0
