Code,Date,Mean,Variance,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
US,2020-04-26 23:22:00+00:00,8831074,1.227747e+14,729265.3,913886.6,1098508,1283129,1283129,1467750,1467750,1652372,1652372,1836993,1836993,2021614,2021614,2206236,2206236,2390857,2390857,2575478,2575478,2760099,2760099,2944721,2944721,2944721,3129342,3129342,3313963,3313963,3498584,3498584,3683206,3683206,3867827,4052448,4052448,4237070,4237070,4421691,4421691,4606312,4606312,4790933,4975555,4975555,5160176,5344797,5344797,5529419,5714040,5714040,5898661,6083282,6267904,6267904,6452525,6637146,6821767,7006389,7191010,7375631,7560253,7744874,7929495,8114116,8298738,8483359,8667980,8852602,9221844,9406465,9591087,9960329,1.014495e+07,1.051419e+07,1.088344e+07,1.106806e+07,1.14373e+07,1.180654e+07,1.217578e+07,1.254503e+07,1.309889e+07,1.346813e+07,1.4022e+07,1.457586e+07,1.512972e+07,1.568359e+07,1.642207e+07,1.716056e+07,1.808367e+07,1.900677e+07,2.01145e+07,2.140685e+07,2.288382e+07,2.454541e+07,2.676087e+07,2.953018e+07,3.359185e+07,3.949973e+07,5.168474e+07
US,2020-05-03 16:46:00+00:00,2.213861e+07,3.967234e+16,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,7793032,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,1.558478e+07,2.337653e+07,2.337653e+07,2.337653e+07,2.337653e+07,2.337653e+07,2.337653e+07,2.337653e+07,2.337653e+07,2.337653e+07,3.116828e+07,3.116828e+07,3.116828e+07,3.116828e+07,3.896002e+07,3.896002e+07,3.896002e+07,4.675177e+07,4.675177e+07,5.454352e+07,6.233527e+07,7.791876e+07,1.01294e+08,1.402527e+08,2.649207e+08
US,2020-05-17 23:22:00+00:00,1.440618e+07,4.029547e+14,925793.7,1280718,1635643,1635643,1990568,1990568,2345493,2345493,2345493,2700417,2700417,3055342,3055342,3055342,3410267,3410267,3410267,3765192,3765192,4120116,4120116,4120116,4475041,4475041,4829966,4829966,4829966,5184891,5184891,5539816,5539816,5539816,5894740,5894740,6249665,6249665,6604590,6604590,6959515,6959515,7314439,7314439,7669364,7669364,8024289,8024289,8379214,8379214,8734138,9089063,9089063,9443988,9798913,9798913,1.015384e+07,1.050876e+07,1.050876e+07,1.086369e+07,1.121861e+07,1.157354e+07,1.192846e+07,1.192846e+07,1.228339e+07,1.263831e+07,1.299324e+07,1.334816e+07,1.370308e+07,1.405801e+07,1.441293e+07,1.512278e+07,1.547771e+07,1.583263e+07,1.618756e+07,1.689741e+07,1.725233e+07,1.796218e+07,1.831711e+07,1.902696e+07,1.973681e+07,2.044666e+07,2.11565e+07,2.186635e+07,2.293113e+07,2.364098e+07,2.470575e+07,2.577053e+07,2.719023e+07,2.860992e+07,3.002962e+07,3.180425e+07,3.357887e+07,3.570842e+07,3.854782e+07,4.174214e+07,4.564631e+07,5.061526e+07,5.771375e+07,6.907135e+07,9.178653e+07
US-CA,2020-03-08 18:33:00+00:00,929.4368,478017.1,175.4421,217.9476,239.2004,260.4532,281.706,292.3324,313.5852,324.2116,334.838,345.4644,366.7171,377.3435,387.9699,398.5963,409.2227,419.8491,430.4755,441.1019,451.7283,462.3547,472.9811,472.9811,483.6075,494.2339,504.8603,515.4867,526.113,536.7394,547.3658,557.9922,568.6186,579.245,589.8714,589.8714,600.4978,611.1242,621.7506,632.377,643.0034,653.6298,664.2562,674.8825,685.5089,696.1353,706.7617,717.3881,728.0145,738.6409,749.2673,759.8937,781.1465,791.7729,802.3993,813.0257,823.6521,834.2784,855.5312,866.1576,876.784,887.4104,908.6632,919.2896,940.5424,951.1688,972.4216,983.0479,1004.301,1014.927,1036.18,1057.433,1078.685,1089.312,1110.565,1131.817,1153.07,1184.949,1206.202,1227.455,1259.334,1291.213,1312.466,1344.345,1376.224,1418.73,1450.609,1493.115,1546.247,1588.752,1641.884,1705.643,1769.401,1843.786,1939.423,2045.687,2173.204,2332.6,2545.128,2874.546,3501.503
US-CA,2020-03-15 18:35:00+00:00,4884.862,2.182702e+07,592.7334,731.7028,870.6722,940.1569,1009.642,1079.126,1148.611,1218.096,1287.58,1357.065,1426.55,1496.035,1496.035,1565.519,1635.004,1704.489,1704.489,1773.973,1843.458,1912.943,1912.943,1982.427,2051.912,2121.397,2121.397,2190.882,2260.366,2329.851,2329.851,2399.336,2468.82,2538.305,2607.79,2607.79,2677.275,2746.759,2816.244,2885.729,2955.213,2955.213,3024.698,3094.183,3163.667,3233.152,3302.637,3372.122,3441.606,3511.091,3580.576,3650.06,3719.545,3789.03,3858.515,3927.999,3997.484,4066.969,4136.453,4275.423,4344.907,4414.392,4483.877,4622.846,4692.331,4831.3,4900.785,5039.755,5109.239,5248.209,5317.693,5456.663,5595.632,5734.602,5873.571,6012.54,6151.51,6290.479,6429.449,6637.903,6776.872,6985.326,7193.78,7402.235,7680.173,7888.627,8166.566,8444.505,8722.444,9069.867,9486.776,9903.684,10320.59,10876.47,11501.83,12266.16,13169.47,14281.22,15879.37,18172.36,22758.35
US-CA,2020-04-05 16:43:00+00:00,131312.8,3.827614e+10,8813.265,12399.7,12399.7,15986.13,15986.13,15986.13,19572.56,19572.56,19572.56,23158.99,23158.99,23158.99,26745.42,26745.42,26745.42,30331.85,30331.85,30331.85,33918.28,33918.28,33918.28,37504.71,37504.71,37504.71,41091.14,41091.14,41091.14,44677.57,44677.57,44677.57,48264,48264,51850.44,51850.44,51850.44,55436.87,55436.87,59023.3,59023.3,62609.73,62609.73,62609.73,66196.16,66196.16,69782.59,69782.59,73369.02,73369.02,76955.45,76955.45,80541.88,84128.31,84128.31,87714.74,87714.74,91301.17,94887.61,94887.61,98474.04,102060.5,105646.9,105646.9,109233.3,112819.8,116406.2,119992.6,123579.1,127165.5,130751.9,134338.3,137924.8,141511.2,145097.6,152270.5,155856.9,163029.8,166616.2,173789.1,177375.5,184548.4,191721.2,198894.1,209653.4,216826.3,227585.5,238344.8,249104.1,259863.4,274209.1,292141.3,310073.5,331592,356697.1,385388.5,424839.2,475049.3,543191.5,654370.8,880316
US-NY,2020-03-08 18:33:00+00:00,851.7363,259466,211.9952,244.8636,266.7758,283.21,305.1223,316.0784,332.5126,343.4687,354.4248,370.859,381.8151,392.7712,398.2493,409.2054,420.1615,431.1176,442.0738,447.5518,458.5079,469.4641,474.9421,485.8982,496.8544,502.3324,513.2885,518.7666,529.7227,535.2008,546.1569,557.113,562.5911,573.5472,579.0253,589.9814,600.9375,606.4156,617.3717,622.8497,633.8059,644.762,650.24,661.1962,672.1523,677.6303,688.5865,699.5426,710.4987,715.9768,726.9329,737.889,748.8451,759.8012,770.7574,781.7135,787.1915,798.1477,814.5818,825.538,836.4941,847.4502,858.4063,869.3624,885.7966,896.7527,907.7089,924.143,935.0992,951.5333,967.9675,978.9236,995.3578,1011.792,1028.226,1044.66,1066.573,1083.007,1104.919,1121.353,1143.265,1165.178,1187.09,1214.48,1241.871,1269.261,1296.651,1329.519,1362.388,1400.734,1439.081,1482.905,1532.208,1586.988,1647.247,1718.462,1806.111,1915.672,2058.101,2266.268,2644.254
US-NY,2020-03-15 18:35:00+00:00,7469.267,5.177284e+07,906.1434,1110.511,1314.878,1417.061,1519.245,1621.428,1723.612,1825.796,1927.979,2030.163,2132.346,2234.53,2336.714,2438.897,2438.897,2541.081,2643.264,2745.448,2745.448,2847.631,2949.815,3051.999,3154.182,3154.182,3256.366,3358.549,3460.733,3562.917,3562.917,3665.1,3767.284,3869.467,3971.651,3971.651,4073.834,4176.018,4278.202,4380.385,4482.569,4584.752,4584.752,4686.936,4789.12,4891.303,4993.487,5095.67,5197.854,5300.037,5402.221,5504.405,5606.588,5708.772,5913.139,6015.322,6117.506,6219.69,6321.873,6526.24,6628.424,6730.608,6832.791,7037.158,7139.342,7343.709,7445.893,7650.26,7752.443,7956.811,8161.178,8365.545,8569.912,8774.279,8978.646,9183.014,9387.381,9591.748,9898.299,10102.67,10409.22,10715.77,11022.32,11328.87,11635.42,12044.15,12452.89,12861.62,13372.54,13883.46,14496.56,15109.66,15824.95,16642.42,17664.25,18788.27,20116.66,21955.96,24306.18,27984.79,34933.28
US-NY,2020-04-05 16:43:00+00:00,654431.6,4.588273e+11,15473.98,22097.84,22097.84,28721.7,28721.7,35345.56,35345.56,41969.42,41969.42,48593.27,48593.27,55217.13,55217.13,61840.99,61840.99,68464.85,68464.85,75088.71,81712.57,81712.57,88336.43,94960.29,94960.29,101584.1,108208,114831.9,121455.7,128079.6,134703.4,141327.3,147951.2,154575,161198.9,174446.6,181070.5,194318.2,207565.9,220813.6,234061.3,247309,267180.6,287052.2,306923.8,333419.2,353290.8,379786.2,406281.7,426153.2,452648.7,479144.1,499015.7,518887.3,545382.7,565254.3,585125.9,611621.3,631492.9,651364.4,671236,691107.6,710979.2,730850.8,750722.3,770593.9,790465.5,816960.9,836832.5,856704.1,876575.7,903071.1,922942.7,942814.2,969309.7,989181.3,1015677,1042172,1068668,1095163,1121658,1154778,1181273,1214392,1247512,1280631,1320374,1360117,1399861,1446228,1492595,1545585,1605200,1671439,1744301,1830411,1936393,2062246,2227843,2466302,2896853
US-WA,2020-03-08 18:33:00+00:00,1210.619,864660,212.1195,246.803,281.4866,304.6089,327.7313,350.8536,362.4148,385.5371,397.0983,420.2206,431.7818,443.343,466.4653,478.0265,489.5877,501.1488,512.71,535.8324,547.3935,558.9547,570.5159,582.0771,593.6382,605.1994,628.3217,639.8829,651.4441,663.0053,674.5664,686.1276,697.6888,720.8111,732.3723,743.9335,755.4947,767.0558,778.617,801.7393,813.3005,824.8617,836.4229,859.5452,871.1064,882.6676,894.2287,917.3511,928.9122,940.4734,963.5958,975.1569,998.2793,1009.84,1021.402,1044.524,1056.085,1079.207,1102.33,1113.891,1137.013,1160.136,1171.697,1194.819,1217.942,1241.064,1264.186,1287.309,1310.431,1333.553,1356.676,1379.798,1414.482,1437.604,1472.287,1495.41,1530.093,1564.777,1599.46,1634.144,1668.827,1703.511,1749.756,1796,1842.245,1888.49,1946.295,2004.101,2061.907,2131.274,2212.202,2293.131,2385.62,2489.671,2605.282,2755.578,2917.434,3137.096,3426.126,3853.889,4651.61
US-WA,2020-03-15 18:35:00+00:00,7033.825,3.796293e+07,1008.022,1255.563,1420.589,1503.103,1668.13,1750.643,1833.157,1915.67,2080.697,2163.21,2245.724,2328.237,2410.75,2493.264,2575.777,2658.291,2740.804,2740.804,2823.318,2905.831,2988.344,3070.858,3153.371,3235.885,3318.398,3400.911,3483.425,3565.938,3648.452,3730.965,3730.965,3813.479,3895.992,3978.505,4061.019,4143.532,4226.046,4308.559,4391.072,4473.586,4556.099,4638.613,4721.126,4886.153,4968.666,5051.18,5133.693,5216.207,5298.72,5381.233,5546.26,5628.774,5711.287,5793.8,5958.827,6041.341,6123.854,6288.881,6371.394,6536.421,6618.935,6783.961,6866.475,7031.502,7196.528,7279.042,7444.069,7609.096,7774.122,7939.149,8104.176,8269.203,8434.23,8681.77,8846.797,9094.337,9259.364,9506.904,9754.444,10001.98,10332.04,10579.58,10909.63,11239.69,11569.74,11982.31,12394.87,12807.44,13302.52,13880.12,14457.71,15200.33,16025.46,16933.11,18088.3,19573.54,21636.38,24606.86,30300.28
US-WA,2020-04-05 16:43:00+00:00,159451.2,5.643778e+10,10701.82,15056.77,15056.77,19411.73,19411.73,19411.73,23766.68,23766.68,23766.68,28121.63,28121.63,28121.63,32476.58,32476.58,32476.58,36831.53,36831.53,36831.53,41186.48,41186.48,41186.48,45541.44,45541.44,45541.44,49896.39,49896.39,49896.39,54251.34,54251.34,54251.34,58606.29,58606.29,62961.24,62961.24,62961.24,67316.19,67316.19,71671.15,71671.15,76026.1,76026.1,76026.1,80381.05,80381.05,84736,84736,89090.95,89090.95,93445.91,93445.91,97800.86,102155.8,102155.8,106510.8,106510.8,110865.7,115220.7,115220.7,119575.6,123930.6,128285.5,128285.5,132640.5,136995.4,141350.4,145705.3,150060.3,154415.2,158770.2,163125.1,167480.1,171835,176190,184899.9,189254.8,197964.7,202319.7,211029.6,215384.6,224094.5,232804.4,241514.3,254579.1,263289,276353.9,289418.7,302483.6,315548.4,332968.3,354743,376517.8,402647.5,433132.1,467971.8,515876.2,576845.6,659589.6,794593.1,1068955
UZ,2020-04-19 23:21:00+00:00,11881.95,2.010545e+08,957.6841,1416.504,1645.914,1645.914,1875.323,2104.733,2104.733,2334.143,2334.143,2563.553,2792.963,2792.963,3022.373,3022.373,3251.782,3251.782,3481.192,3481.192,3710.602,3710.602,3940.012,3940.012,4169.422,4169.422,4398.832,4398.832,4628.241,4857.651,4857.651,5087.061,5087.061,5316.471,5316.471,5545.881,5775.29,5775.29,6004.7,6004.7,6234.11,6463.52,6463.52,6692.93,6922.34,6922.34,7151.749,7381.159,7381.159,7610.569,7839.979,8069.389,8069.389,8298.799,8528.208,8757.618,8987.028,9216.438,9445.848,9675.258,9904.667,10134.08,10363.49,10592.9,10822.31,11051.72,11281.13,11510.54,11739.95,12198.77,12428.18,12887,13116.4,13575.22,13804.63,14263.45,14722.27,14951.68,15410.5,16098.73,16557.55,17016.37,17475.19,18163.42,18851.65,19539.88,20228.11,21145.75,22063.39,22981.03,24128.08,25275.13,26651.58,28257.45,30322.14,32616.24,35369.16,38810.31,43857.32,51427.85,66798.3
ZA,2020-03-08 11:45:00+00:00,18.28244,137.1385,4.165008,4.817924,5.340257,5.732007,6.123757,6.384924,6.64609,6.907257,7.168423,7.42959,7.690756,7.951923,8.21309,8.343673,8.604839,8.735423,8.996589,9.257756,9.388339,9.649506,9.780089,10.04126,10.17184,10.43301,10.56359,10.69417,10.95534,11.08592,11.34709,11.47767,11.73884,11.86942,12.13059,12.26117,12.52234,12.65292,12.91409,13.04467,13.30584,13.43642,13.69759,13.82817,14.08934,14.21992,14.48109,14.74225,14.87284,15.134,15.39517,15.52575,15.78692,16.04809,16.30925,16.43984,16.701,16.96217,17.22334,17.4845,17.74567,18.00684,18.268,18.52917,18.79034,19.18209,19.44325,19.70442,20.09617,20.35733,20.74908,21.01025,21.402,21.79375,22.1855,22.57725,22.969,23.36075,23.7525,24.27483,24.79717,25.3195,25.84183,26.36417,26.8865,27.53942,28.32291,28.97583,29.75933,30.67341,31.5875,32.50158,33.67683,34.98266,36.41908,38.11666,40.20599,42.68708,46.08224,51.04441,60.05465
ZA,2020-03-15 11:49:00+00:00,814.6849,176733.4,239.8825,273.5674,294.6205,315.6736,332.516,345.1479,361.9903,370.4115,383.0434,395.6752,404.0964,416.7283,425.1495,433.5707,441.9919,454.6238,463.045,471.4662,479.8875,488.3087,496.7299,505.1511,513.5724,521.9936,526.2042,534.6254,543.0467,551.4679,559.8891,568.3103,576.7316,580.9422,589.3634,597.7846,606.2058,614.6271,623.0483,631.4695,635.6801,644.1014,652.5226,660.9438,669.365,677.7863,686.2075,694.6287,703.0499,711.4712,719.8924,728.3136,736.7348,745.1561,753.5773,766.2091,774.6304,783.0516,791.4728,804.1046,812.5259,820.9471,833.5789,842.0002,854.632,867.2638,875.6851,888.3169,900.9487,913.5806,926.2124,938.8442,951.4761,964.1079,976.7398,993.5822,1006.214,1023.057,1039.899,1056.741,1073.584,1090.426,1111.479,1128.322,1153.585,1174.639,1199.902,1225.166,1250.43,1279.904,1313.589,1347.274,1385.169,1431.486,1477.803,1536.751,1604.121,1688.333,1802.02,1957.813,2239.924
ZA,2020-04-05 11:49:00+00:00,21074.88,5.103539e+08,1825.246,2185.844,2546.441,2907.038,3267.635,3628.232,3628.232,3988.829,4349.426,4710.023,4710.023,5070.62,5070.62,5431.217,5791.814,5791.814,6152.411,6513.008,6513.008,6873.606,6873.606,7234.203,7594.8,7594.8,7955.397,8315.994,8315.994,8676.591,9037.188,9037.188,9397.785,9758.382,9758.382,10118.98,10479.58,10840.17,10840.17,11200.77,11561.37,11921.96,11921.96,12282.56,12643.16,13003.76,13364.35,13364.35,13724.95,14085.55,14446.14,14806.74,15167.34,15527.94,15888.53,16249.13,16609.73,16970.32,17330.92,17691.52,18052.11,18412.71,19133.91,19494.5,19855.1,20215.7,20936.89,21297.49,22018.68,22379.28,23100.47,23461.07,24182.27,24903.46,25264.06,25985.25,26706.44,27427.64,28509.43,29230.62,29951.82,31033.61,32115.4,32836.59,34278.98,35360.77,36442.57,37884.95,39687.94,41130.33,42933.31,45096.9,47260.48,50145.25,53030.03,56636,60963.17,66732.72,74305.26,86204.96,108562
ZA,2020-04-26 23:22:00+00:00,24141.97,9.175449e+08,1993.631,2498.34,3003.049,3507.758,3507.758,4012.467,4012.467,4517.176,4517.176,5021.885,5021.885,5526.593,5526.593,6031.302,6031.302,6536.011,6536.011,7040.72,7040.72,7545.429,7545.429,8050.138,8050.138,8050.138,8554.847,8554.847,9059.556,9059.556,9564.265,9564.265,10068.97,10068.97,10573.68,11078.39,11078.39,11583.1,11583.1,12087.81,12087.81,12592.52,12592.52,13097.23,13601.94,13601.94,14106.64,14611.35,14611.35,15116.06,15620.77,15620.77,16125.48,16630.19,17134.9,17134.9,17639.61,18144.32,18649.03,19153.73,19658.44,20163.15,20667.86,21172.57,21677.28,22181.99,22686.7,23191.41,23696.11,24200.82,25210.24,25714.95,26219.66,27229.08,27733.79,28743.2,29752.62,30257.33,31266.75,32276.17,33285.58,34295,35809.13,36818.55,38332.67,39846.8,41360.93,42875.05,44893.89,46912.72,49436.27,51959.81,54988.07,58521.03,62558.7,67101.08,73157.59,80728.22,91831.82,107982.5,141293.3
ZA,2020-05-03 11:49:00+00:00,28146.38,1.351819e+09,2382.991,3009.97,3009.97,3636.948,4263.927,4263.927,4890.905,4890.905,5517.883,5517.883,5517.883,6144.862,6144.862,6771.84,6771.84,7398.819,7398.819,7398.819,8025.797,8025.797,8652.775,8652.775,9279.754,9279.754,9906.732,9906.732,9906.732,10533.71,10533.71,11160.69,11160.69,11787.67,11787.67,12414.65,12414.65,13041.62,13041.62,13668.6,13668.6,14295.58,14295.58,14922.56,15549.54,15549.54,16176.52,16176.52,16803.49,17430.47,17430.47,18057.45,18684.43,18684.43,19311.41,19938.39,20565.37,20565.37,21192.34,21819.32,22446.3,23073.28,23700.26,24327.24,24954.21,25581.19,26208.17,26835.15,27462.13,28089.11,28716.08,29970.04,30597.02,31224,32477.96,33104.93,34358.89,34985.87,36239.83,37493.78,38747.74,40001.7,41255.65,43136.59,44390.55,46271.48,48152.42,50660.33,52541.26,55049.18,58184.07,61318.96,64453.85,68842.7,73858.53,79501.34,87025.08,96429.75,108969.3,129659.6,170413.2
ZM,2020-03-15 11:49:00+00:00,68.21577,1202.641,20.49099,23.25125,25.32144,26.70157,28.0817,29.46183,30.49693,31.53203,32.56713,33.25719,34.29229,34.98235,36.01745,36.70752,37.39758,38.43268,39.12275,39.81281,40.50288,41.19294,41.88301,42.57307,43.26314,43.9532,44.64327,45.33333,45.67836,46.36843,47.05849,47.74856,48.43862,49.12869,49.81875,50.50882,50.85385,51.54392,52.23398,52.92405,53.61411,54.30418,54.99424,55.68431,56.37437,57.06444,57.7545,58.44457,59.13463,59.8247,60.51476,61.20483,61.89489,62.58496,63.27502,64.31012,65.00019,65.69025,66.38032,67.41541,68.10548,69.14058,69.83064,70.86574,71.5558,72.5909,73.28097,74.31606,75.35116,76.38626,77.42136,78.45645,79.49155,80.52665,81.90678,82.94188,84.32201,85.35711,86.73724,88.11737,89.4975,91.22266,92.60279,94.32795,96.05311,98.12331,99.84847,101.9187,104.3339,106.7491,109.5094,112.2696,115.3749,119.1703,122.9657,127.7961,133.3166,140.2173,149.5332,162.2994,185.4165
ZM,2020-04-05 11:49:00+00:00,2331.919,4571330,309.4558,368.3556,427.2553,486.1551,515.605,545.0548,574.5047,603.9546,633.4045,662.8543,692.3042,721.7541,751.2039,780.6538,810.1037,839.5536,869.0034,898.4533,898.4533,927.9032,957.3531,986.8029,1016.253,1045.703,1075.153,1075.153,1104.602,1134.052,1163.502,1192.952,1222.402,1251.852,1251.852,1281.302,1310.752,1340.201,1369.651,1399.101,1428.551,1458.001,1487.451,1516.901,1546.351,1575.8,1605.25,1634.7,1664.15,1693.6,1723.05,1752.5,1781.95,1840.849,1870.299,1899.749,1929.199,1988.099,2017.549,2046.998,2105.898,2135.348,2164.798,2223.698,2253.148,2312.047,2370.947,2400.397,2459.297,2518.196,2577.096,2606.546,2665.446,2724.345,2812.695,2871.595,2930.495,3018.844,3077.744,3166.094,3254.443,3342.793,3431.142,3519.492,3637.292,3755.091,3872.891,3990.69,4137.939,4285.189,4461.888,4668.037,4874.186,5109.785,5404.284,5728.233,6140.531,6670.629,7377.426,8437.621,10469.66
ZW,2020-03-08 11:45:00+00:00,66.44711,1943.879,14.15144,16.65747,18.66229,20.16591,21.16832,22.17073,23.67435,24.67676,25.17796,26.18037,27.18278,28.1852,28.6864,29.68881,30.19002,31.19243,31.69363,32.69604,33.19725,34.19966,34.70087,35.70328,36.20448,36.70569,37.7081,38.2093,39.21171,39.71292,40.21413,41.21654,41.71774,42.72015,43.22136,43.72256,44.72497,45.22618,46.22859,46.7298,47.73221,48.23341,48.73462,49.73703,50.23823,51.24065,52.24306,52.74426,53.74667,54.24788,55.25029,56.2527,56.75391,57.75632,58.75873,59.25993,60.26234,61.26475,62.26716,63.26958,64.27199,65.2744,66.27681,67.27922,68.28163,69.28404,70.28645,71.28886,72.79248,73.79489,75.29851,76.30092,77.80453,79.30815,80.31056,81.81418,83.31779,85.32261,86.82623,88.32985,90.33467,92.33949,94.34431,96.34913,98.35396,100.86,103.366,106.3732,109.3805,112.3877,115.8961,119.9058,123.9154,128.9275,134.4407,140.9564,148.4745,158.4986,171.5299,190.0745,225.1589
ZW,2020-03-15 11:49:00+00:00,71.29434,2541.562,14.0642,16.44029,18.22236,20.00443,21.19247,22.38052,23.56856,24.7566,25.94465,26.53867,27.72672,28.32074,29.50878,30.1028,31.29085,31.88487,32.47889,33.66694,34.26096,34.85498,36.04303,36.63705,37.23107,37.82509,39.01314,39.60716,40.20118,40.79521,41.98325,42.57727,43.17129,44.35934,44.95336,45.54738,46.73543,47.32945,47.92347,48.51749,49.70554,50.29956,51.48761,52.08163,52.67565,53.8637,54.45772,55.64576,56.23978,57.42783,58.02185,59.2099,59.80392,60.99196,61.58598,62.77403,63.96207,64.5561,65.74414,66.93218,68.12023,69.30827,70.49632,71.09034,72.27838,73.46643,75.2485,76.43654,77.62459,78.81263,80.5947,81.78274,83.56481,84.75285,86.53492,88.31699,90.09905,91.88112,93.66319,95.44525,97.22732,99.60341,101.9795,104.3556,106.7317,109.7018,112.6719,115.642,119.2061,122.7703,126.9284,131.0866,136.4328,141.779,148.3132,156.0355,164.9459,176.2323,191.0828,213.6557,254.6432
